timestamp,temperature,humidity
2025-01-01,20.0,60.0
2025-01-02,21.1,61.05
2025-01-03,22.2,62.1
2025-01-04,23.3,63.15
2025-01-05,24.4,64.2
2025-01-06,25.5,60.25
2025-01-07,26.6,61.3
2025-01-08,27.7,62.35
2025-01-09,28.8,63.4
2025-01-10,29.9,64.45
2025-01-11,21.0,60.5
2025-01-12,22.1,61.55
2025-01-13,23.2,62.6
2025-01-14,24.3,63.65
2025-01-15,25.4,64.7
2025-01-16,26.5,60.75
2025-01-17,27.6,61.8
2025-01-18,28.7,62.85
2025-01-19,29.8,63.9
2025-01-20,30.9,64.95
2025-01-21,22.0,61.0
2025-01-22,23.1,62.05
2025-01-23,24.2,63.1
2025-01-24,25.3,64.15
2025-01-25,26.4,65.2
2025-01-26,27.5,61.25
2025-01-27,28.6,62.3
2025-01-28,29.7,63.35
2025-01-29,30.8,64.4
2025-01-30,31.9,65.45
2025-01-31,23.0,61.5
2025-02-01,24.1,62.55
2025-02-02,25.2,63.6
2025-02-03,26.3,64.65
2025-02-04,27.4,65.7
2025-02-05,28.5,61.75
2025-02-06,29.6,62.8
2025-02-07,30.7,63.85
2025-02-08,31.8,64.9
2025-02-09,32.9,65.95
2025-02-10,24.0,62.0
2025-02-11,25.1,63.05
2025-02-12,26.2,64.1
2025-02-13,27.3,65.15
2025-02-14,28.4,66.2
2025-02-15,29.5,62.25
2025-02-16,30.6,63.3
2025-02-17,31.7,64.35
2025-02-18,32.8,65.4
2025-02-19,33.9,66.45
